id,Basic Income Type,Income Test,Payment Unit,Benefit Level,scaling Factor,BRR,Break-Even Point,All Recipients,Gross Cost,Gross Cost(M), Gross Cost to Parents , Gross Cost to Coupled Recipients , Gross Cost Families - Quartile 1 , Gross Cost Families - Quartile 2 , Gross Cost Families - Quartile 3 , Gross Cost Families - Quartile 4 , Gross Cost Individuals - Quartile 1 , Gross Cost Individuals - Quartile 2 , Gross Cost Individuals - Quartile 3 , Gross Cost Individuals - Quartile 4 ,Percentage Change in Poverty Rate,% change in PR,Poverty Rate After Basic Income,Poverty Reduction Efficiency,Poverty Reduction Efficiency (B),Mean Change in Depth of Poverty,% Change in PD,Depth of Poverty Efficiency,Percentage Change in Gini Coefficient (family income),Gini Coefficient (family income) Efficiency,Percentage Change in Gini Coefficient (individual income),Gini Coefficient (individual income) Efficiency,Mean Age of Recipients,Poverty Rate Before Basic Income, Poverty count with Basic Income , Total Number of People In Poverty Before BI , Mean Depth of Poverty After Basic Income , Mean Depth of Poverty Before BI (for recipients) ,"Gini Coefficient after BI, families",Gini Coefficient Before BI - family income,"Gini Coefficient after BI, individuals",Gini Coefficient Before BI - individual income,Total Mean Age,Total Number of Parents,Total Number of people that are in a Couple,Total Working-Age Population,Number of Recipients that are in a Couple,Number of Recipients that are Parents
1,RTC,Family,Family,1000,sqrt(N),15,9428,202114,"$146,859,209.19",147," $11,834,727 "," $12,424,883 "," $146,859,197 ", $13 , $-   , $-   ," $146,859,197 ", $13 , $-   , $-   ,-0.15,-15.03,0.08044219017028810000000,102.34416336872200000000000,500793,-0.02755197813601830000000,-2.76,0.00000000018760810960306,-0.19254499673843400000000,0.00000000131108557344106,-0.21714727580547300000000,0.00000000147860845789438,30,0.094671487808227500000," 415,776 "," 489,322 "," $1,918 "," $1,957 ",0.51290627769572500000,0.61166381835937500000,0.50253887308473400000,0.57019668817520100000,41," 1,695,015 "," 2,481,629 "," 5,168,631 "," 20,391 "," 17,892 "
2,RTC,Family,Family,1000,sqrt(N),30,4714,146520,"$118,886,509.33",119," $9,419,297 "," $9,227,757 "," $118,886,509 ", $-   , $-   , $-   ," $118,886,509 ", $-   , $-   , $-   ,-0.15,-15.03,0.08044219017028810000000,0.00000000126424626323285,618624,-0.02403618089501970000000,-2.40,0.00000000020217752472185,-0.19199818372726400000000,0.00000000161497026862634,-0.21657527983188600000000,0.00000000182169768159213,30,0.094671487808227500000," 415,776 "," 489,322 "," $1,925 "," $1,957 ",0.51314156767117700000,0.61166381835937500000,0.50277514993539800000,0.57019668817520100000,41," 1,695,015 "," 2,481,629 "," 5,168,631 "," 16,194 "," 15,232 "
3,RTC,Family,Family,1000,sqrt(N),50,2828,125681,"$108,724,569.98",109," $8,097,815 "," $7,636,093 "," $108,724,570 ", $-   , $-   , $-   ," $108,724,570 ", $-   , $-   , $-   ,-0.15,-15.03,0.08044219017028810000000,0.00000000138240907610054,676443,-0.02304546354020700000000,-2.30,0.00000000021196187860451,-0.19179470837116200000000,0.00000000176404202356650,-0.21636296808719600000000,0.00000000199000993461595,30,0.094671487808227500000," 415,776 "," 489,322 "," $1,927 "," $1,957 ",0.51322917542275300000,0.61166381835937500000,0.50286290685843200000,0.57019668817520100000,41," 1,695,015 "," 2,481,629 "," 5,168,631 "," 11,372 "," 10,672 "
4,RTC,Family,Family,1000,sqrt(N),75,1886,113371,"$103,129,264.54",103," $7,567,533 "," $6,861,462 "," $103,129,265 ", $-   , $-   , $-   ," $103,129,265 ", $-   , $-   , $-   ,-0.15,-15.03,0.08044219017028810000000,0.00000000145741196888594,713144,-0.02268349240795790000000,-2.27,0.00000000021995204269043,-0.19168138504028300000000,0.00000000185865167701138,-0.21624523401260400000000,0.00000000209683670426841,30,0.094671487808227500000," 415,776 "," 489,322 "," $1,929 "," $1,957 ",0.51327798563374600000,0.61166381835937500000,0.50291158483138200000,0.57019668817520100000,41," 1,695,015 "," 2,481,629 "," 5,168,631 "," 8,255 "," 8,546 "
5,RTC,Family,Individual,1000,N,15,6667,202114,"$149,096,407.15",149," $13,660,661 "," $14,662,081 "," $149,096,395 ", $13 , $-   , $-   ," $149,096,395 ", $13 , $-   , $-   ,-0.15,-15.03,0.08044219017028810000000,0.00000000100808483782799,493278,-0.02783877391992190000000,-2.78,0.00000000018671660051428,-0.19258995354175600000000,0.00000000129171429108510,-0.21719536185264600000000,0.00000000145674439178123,30,0.094671487808227500000," 415,776 "," 489,322 "," $1,917 "," $1,957 ",0.51288694480703100000,0.61166381835937500000,0.50251902086524000000,0.57019668817520100000,41," 1,695,015 "," 2,481,629 "," 5,168,631 "," 20,391 "," 17,892 "
6,RTC,Family,Individual,1000,N,30,3333,146520,"$120,192,349.20",120," $10,384,695 "," $10,533,597 "," $120,192,349 ", $-   , $-   , $-   ," $120,192,349 ", $-   , $-   , $-   ,-0.15,-15.03,0.08044219017028810000000,0.00000000125051080601679,611903,-0.02417198818324370000000,-2.42,0.00000000020111087795094,-0.19202457368373900000000,0.00000000159764390605943,-0.21660354733467100000000,0.00000000180214088096875,30,0.094671487808227500000," 415,776 "," 489,322 "," $1,924 "," $1,957 ",0.51313020659422700000,0.61166381835937500000,0.50276346971860300000,0.57019668817520100000,41," 1,695,015 "," 2,481,629 "," 5,168,631 "," 16,194 "," 15,232 "
7,RTC,Family,Individual,1000,N,50,2000,125681,"$109,542,672.00",110," $8,612,508 "," $8,454,195 "," $109,542,672 ", $-   , $-   , $-   ," $109,542,672 ", $-   , $-   , $-   ,-0.15,-15.03,0.08044219017028810000000,0.00000000137208477912765,671391,-0.02310764828696140000000,-2.31,0.00000000021094655189291,-0.19181127846241000000000,0.00000000175101877442074,-0.21638098359108000000000,0.00000000197531235812676,30,0.094671487808227500000," 415,776 "," 489,322 "," $1,927 "," $1,957 ",0.51322204388022100000,0.61166381835937500000,0.50285545657495200000,0.57019668817520100000,41," 1,695,015 "," 2,481,629 "," 5,168,631 "," 11,372 "," 10,672 "
8,RTC,Family,Individual,1000,N,75,1333,113371,"$103,752,566.50",104," $7,897,942 "," $7,484,764 "," $103,752,567 ", $-   , $-   , $-   ," $103,752,567 ", $-   , $-   , $-   ,-0.15,-15.03,0.08044219017028810000000,0.00000000144865652806914,708860,-0.02272036503545240000000,-2.27,0.00000000021898605151449,-0.19169396162033100000000,0.00000000184760695631780,-0.21625897288322400000000,0.00000000208437223037095,30,0.094671487808227500000," 415,776 "," 489,322 "," $1,929 "," $1,957 ",0.51327256572823600000,0.61166381835937500000,0.50290590707797500000,0.57019668817520100000,41," 1,695,015 "," 2,481,629 "," 5,168,631 "," 8,255 "," 8,546 "
9,RTC,Individual,Family,1000,sqrt(N),15,9428,359223,"$231,371,336.49",231," $62,304,541 "," $96,937,010 "," $157,915,364 "," $17,930,543 "," $29,733,505 "," $25,791,925 "," $231,357,301 "," $10,500 ", $-   ," $3,536 ",-0.15,-15.12,0.08035647869110110000000,0.00000000065352595557400,319785,-0.03942372613924290000000,-3.94,0.00000000017039157584886,-0.19294790923595400000000,0.00000000083393175698276,-0.21902526915073400000000,0.00000000094663954453012,36,0.094671487808227500000," 415,333 "," 489,322 "," $1,908 "," $1,957 ",0.51273304833488900000,0.61166381835937500000,0.50176467431515200000,0.57019668817520100000,41," 1,695,015 "," 2,481,629 "," 5,168,631 "," 177,500 "," 111,560 "
10,RTC,Individual,Family,1000,sqrt(N),30,4714,259824,"$191,148,699.86",191," $52,021,986 "," $81,489,948 "," $129,504,485 "," $15,300,548 "," $24,512,200 "," $21,831,466 "," $191,143,684 "," $1,481 ", $-   ," $3,536 ",-0.15,-15.12,0.08035647869110110000000,0.00000000079104478523107,387076,-0.03290643462972800000000,-3.29,0.00000000017215097403156,-0.19235040247440300000000,0.00000000100628672061731,-0.21820309758186300000000,0.00000000114153586583399,36,0.094671487808227500000," 415,333 "," 489,322 "," $1,915 "," $1,957 ",0.51298998792482100000,0.61166381835937500000,0.50210331665791700000,0.57019668817520100000,41," 1,695,015 "," 2,481,629 "," 5,168,631 "," 129,498 "," 80,236 "
11,RTC,Individual,Family,1000,sqrt(N),50,2828,230099,"$177,413,120.34",177," $48,934,866 "," $76,324,643 "," $119,468,354 "," $14,385,162 "," $22,538,067 "," $21,021,538 "," $177,409,585 ", $-   , $-   ," $3,536 ",-0.15,-15.11,0.08036228269338610000000,0.00000000085194307164471,416874,-0.03117030010310550000000,-3.12,0.00000000017569332100287,-0.19213452935218800000000,0.00000000108297815160086,-0.21791592240333600000000,0.00000000122829657556167,35,0.094671487808227500000," 415,363 "," 489,322 "," $1,918 "," $1,957 ",0.51308288240185300000,0.61166381835937500000,0.50222170958730400000,0.57019668817520100000,41," 1,695,015 "," 2,481,629 "," 5,168,631 "," 115,790 "," 73,384 "
12,RTC,Individual,Family,1000,sqrt(N),75,1886,215657,"$169,542,039.46",170," $46,936,704 "," $73,274,237 "," $113,892,481 "," $13,791,003 "," $21,467,731 "," $20,390,825 "," $169,538,504 ", $-   , $-   ," $3,536 ",-0.15,-15.11,0.08036228269338610000000,0.00000000089149498894159,436228,-0.03078696769315440000000,-3.08,0.00000000018158899384169,-0.19201242923736600000000,0.00000000113253584288486,-0.21774990856647500000000,0.00000000128434163304547,36,0.094671487808227500000," 415,363 "," 489,322 "," $1,919 "," $1,957 ",0.51313543572489600000,0.61166381835937500000,0.50229018031902000000,0.57019668817520100000,41," 1,695,015 "," 2,481,629 "," 5,168,631 "," 110,541 "," 69,456 "
13,RTC,Individual,Individual,1000,N,15,6667,359223,"$268,614,603.75",269," $85,035,756 "," $134,180,278 "," $164,732,176 "," $25,357,612 "," $42,049,526 "," $36,475,289 "," $268,594,760 "," $14,843 ", $-   ," $5,000 ",-0.15,-15.14,0.08033906668424610000000,0.00000000056359966693620,275782,-0.04440217919812670000000,-4.44,0.00000000016530068980281,-0.19315712153911600000000,0.00000000071908645704610,-0.21985007822513600000000,0.00000000081845913380008,36,0.094671487808227500000," 415,243 "," 489,322 "," $1,903 "," $1,957 ",0.51264314119568100000,0.61166381835937500000,0.50142540522982700000,0.57019668817520100000,41," 1,695,015 "," 2,481,629 "," 5,168,631 "," 177,500 "," 111,560 "
14,RTC,Individual,Individual,1000,N,30,3333,259824,"$222,386,519.10",222," $70,633,995 "," $112,727,767 "," $135,208,435 "," $21,638,243 "," $34,665,486 "," $30,874,355 "," $222,379,425 "," $2,094 ", $-   ," $5,000 ",-0.15,-15.14,0.08034022897481920000000,0.00000000068070143965926,333082,-0.03649074470981170000000,-3.65,0.00000000016408703562565,-0.19252030551433600000000,0.00000000086570134394393,-0.21890445053577400000000,0.00000000098434227435718,36,0.094671487808227500000," 415,249 "," 489,322 "," $1,911 "," $1,957 ",0.51291690048357400000,0.61166381835937500000,0.50181440774388700000,0.57019668817520100000,41," 1,695,015 "," 2,481,629 "," 5,168,631 "," 129,498 "," 80,236 "
15,RTC,Individual,Individual,1000,N,50,2000,230099,"$206,682,951.50",207," $66,364,819 "," $105,594,475 "," $124,736,677 "," $20,343,692 "," $31,873,640 "," $29,728,944 "," $206,677,952 ", $-   , $-   ," $5,000 ",-0.15,-15.13,0.08034603297710420000000,0.00000000073212386153543,358244,-0.03437982317245180000000,-3.44,0.00000000016634087163236,-0.19228959083557100000000,0.00000000093036017778658,-0.21857611835002900000000,0.00000000105754305312900,35,0.094671487808227500000," 415,279 "," 489,322 "," $1,913 "," $1,957 ",0.51301615313324300000,0.61166381835937500000,0.50194961671303000000,0.57019668817520100000,41," 1,695,015 "," 2,481,629 "," 5,168,631 "," 115,790 "," 73,384 "
16,RTC,Individual,Individual,1000,N,75,1333,215657,"$197,674,413.50",198," $63,574,358 "," $101,406,611 "," $118,974,053 "," $19,503,423 "," $30,359,957 "," $28,836,981 "," $197,669,414 ", $-   , $-   ," $5,000 ",-0.15,-15.13,0.08034603297710420000000,0.00000000076548867244952,374570,-0.03396233051230710000000,-3.40,0.00000000017180944167361,-0.19215998053550700000000,0.00000000097210350880062,-0.21838648617267600000000,0.00000000110477871295700,36,0.094671487808227500000," 415,279 "," 489,322 "," $1,915 "," $1,957 ",0.51307192885880000000,0.61166381835937500000,0.50202774235304100000,0.57019668817520100000,41," 1,695,015 "," 2,481,629 "," 5,168,631 "," 110,541 "," 69,456 "
17,Universal,N/A,Family,1000,sqrt(N),0,,3049257,"$2,568,261,898.20",2568," $638,492,141 "," $1,273,698,898 "," $566,471,396 "," $592,081,112 "," $660,708,100 "," $749,001,291 "," $671,778,553 "," $657,101,278 "," $635,115,049 "," $604,267,018 ",-0.22,-21.94,0.07390002906322480000000,0.00000000008542962171010,41803,-0.26284686631695400000000,-26.28,0.00000000010234425806832,-0.20616601407527900000000,0.00000000008027453007875,-0.23472419381141700000000,0.00000000009139418388759,41,0.094671487808227500000," 381,962 "," 489,322 "," $1,788 "," $1,957 ",0.50711412340757800000,0.61166381835937500000,0.49538497661781700000,0.57019668817520100000,41," 1,695,015 "," 2,481,629 "," 5,168,631 "," 1,754,694 "," 866,069 "
18,Universal,N/A,Individual,1000,N,0,,3049257,"$3,049,257,000.00",3049," $866,069,000 "," $1,754,694,000 "," $581,003,000 "," $641,047,000 "," $809,632,000 "," $1,017,575,000 "," $762,219,000 "," $762,363,000 "," $761,893,000 "," $762,782,000 ",-0.23,-23.29,0.07262000441551210000000,0.00000000007638790294751,37378,-0.27053243364702500000000,-27.05,0.00000000008872077378319,-0.20651242136955300000000,0.00000000006772549188128,-0.23757763206958800000000,0.00000000007791328693330,41,0.094671487808227500000," 375,346 "," 489,322 "," $1,775 "," $1,957 ",0.50696852306010300000,0.61166381835937500000,0.49424278679490400000,0.57019668817520100000,41," 1,695,015 "," 2,481,629 "," 5,168,631 "," 1,754,694 "," 866,069 "
19,RTC,Family,Family,5000,sqrt(N),15,47140,886684,"$2,276,661,859.60",2277," $220,790,907 "," $253,417,037 "," $2,007,844,945 "," $268,763,137 "," $39,572 "," $14,207 "," $1,856,088,465 "," $420,199,205 "," $367,087 "," $7,103 ",-0.32,-31.60,0.06475873291492460000000,0.00000000013878377613796,67910,-0.47973976677648500000000,-47.97,0.00000000021072069089634,-0.23077170550823200000000,0.00000000010136406991546,-0.25607535243034400000000,0.00000000011247842934825,34,0.094671487808227500000," 334,714 "," 489,322 "," $1,476 "," $1,957 ",0.49697585287806300000,0.61166381835937500000,0.48696426993004100000,0.57019668817520100000,41," 1,695,015 "," 2,481,629 "," 5,168,631 "," 165,283 "," 120,428 "
20,RTC,Family,Family,5000,sqrt(N),30,23570,473246,"$1,252,839,594.03",1253," $86,614,013 "," $105,020,292 "," $1,251,969,249 "," $870,345 ", $-   , $-   ," $1,249,381,781 "," $3,457,813 ", $-   , $-   ,-0.18,-18.13,0.07750369608402250000000,0.00000000014474373088991,70826,-0.16985660202963600000000,-16.99,0.00000000013557729938718,-0.21424694359302500000000,0.00000000017100908189516,-0.23950079083442700000000,0.00000000019116636051919,32,0.094671487808227500000," 400,588 "," 489,322 "," $1,650 "," $1,957 ",0.50373922942542400000,0.61166381835937500000,0.49347593890674100000,0.57019668817520100000,41," 1,695,015 "," 2,481,629 "," 5,168,631 "," 51,458 "," 44,997 "
21,RTC,Family,Family,5000,sqrt(N),50,14142,277201,"$881,547,132.34",882," $68,014,984 "," $78,277,530 "," $881,538,757 "," $8,375 ", $-   , $-   ," $881,492,416 "," $54,716 ", $-   , $-   ,-0.17,-16.89,0.07868041098117830000000,0.00000000019160770192706,93758,-0.10156528395708600000000,-10.16,0.00000000011521254089653,-0.20746886730194100000000,0.00000000023534632576094,-0.23257511854171800000000,0.00000000026382607209996,30,0.094671487808227500000," 406,670 "," 489,322 "," $1,732 "," $1,957 ",0.50656694709650900000,0.61166381835937500000,0.49624871663811000000,0.57019668817520100000,41," 1,695,015 "," 2,481,629 "," 5,168,631 "," 28,843 "," 21,853 "
22,RTC,Family,Family,5000,sqrt(N),75,9428,202114,"$734,296,045.97",734," $59,173,634 "," $62,124,415 "," $734,295,983 ", $63 , $-   , $-   ," $734,295,983 ", $63 , $-   , $-   ,-0.17,-16.89,0.07868041098117830000000,0.00000000023003149385303,112560,-0.08240566193102980000000,-8.24,0.00000000011222402868105,-0.20468752086162600000000,0.00000000027875340924410,-0.22964896261692000000000,0.00000000031274710599050,30,0.094671487808227500000," 406,670 "," 489,322 "," $1,767 "," $1,957 ",0.50773649579561600000,0.61166381835937500000,0.49742962138734500000,0.57019668817520100000,41," 1,695,015 "," 2,481,629 "," 5,168,631 "," 20,391 "," 17,892 "
23,RTC,Family,Individual,5000,N,15,33333,886684,"$2,335,347,344.45",2335," $263,617,215 "," $312,102,521 "," $2,050,408,339 "," $284,879,343 "," $39,572 "," $20,092 "," $1,906,124,083 "," $428,846,129 "," $367,087 "," $10,046 ",-0.33,-32.52,0.06388229131698610000000,0.00000000013926040876022,68143,-0.48839883164023300000000,-48.84,0.00000000020913326626015,-0.23173721134662600000000,0.00000000009923029758996,-0.25724029541015600000000,0.00000000011015076351040,34,0.094671487808227500000," 330,184 "," 489,322 "," $1,458 "," $1,957 ",0.49658629567031300000,0.61166381835937500000,0.48651306091424100000,0.57019668817520100000,41," 1,695,015 "," 2,481,629 "," 5,168,631 "," 165,283 "," 120,428 "
