id,Basic Income Type,Income Test,Payment Unit,Benefit Level,scaling Factor,BRR,Break-Even Point,All Recipients,Gross Cost,Gross Cost(M), Gross Cost to Parents , Gross Cost to Coupled Recipients , Gross Cost Families - Quartile 1 , Gross Cost Families - Quartile 2 , Gross Cost Families - Quartile 3 , Gross Cost Families - Quartile 4 , Gross Cost Individuals - Quartile 1 , Gross Cost Individuals - Quartile 2 , Gross Cost Individuals - Quartile 3 , Gross Cost Individuals - Quartile 4 ,Percentage Change in Poverty Rate,% change in PR,Poverty Rate After Basic Income,Poverty Reduction Efficiency,Poverty Reduction Efficiency (B),Mean Change in Depth of Poverty,% Change in PD,Depth of Poverty Efficiency,Percentage Change in Gini Coefficient (family income),Gini Coefficient (family income) Efficiency,Percentage Change in Gini Coefficient (individual income),Gini Coefficient (individual income) Efficiency,Mean Age of Recipients,Poverty Rate Before Basic Income, Poverty count with Basic Income , Total Number of People In Poverty Before BI , Mean Depth of Poverty After Basic Income , Mean Depth of Poverty Before BI (for recipients) ,"Gini Coefficient after BI, families",Gini Coefficient Before BI - family income,"Gini Coefficient after BI, individuals",Gini Coefficient Before BI - individual income,Total Mean Age,Total Number of Parents,Total Number of people that are in a Couple,Total Working-Age Population,Number of Recipients that are in a Couple,Number of Recipients that are Parents
24,RTC,Family,Individual,5000,N,30,16667,473246,"$1,270,833,177.70",1271," $101,218,003 "," $123,013,876 "," $1,269,962,832 "," $870,345 ", $-   , $-   ," $1,267,371,025 "," $3,462,153 ", $-   , $-   ,-0.18,-18.13,0.07750369608402250000000,0.00000000014269432857539,69823,-0.17224582124290200000000,-17.22,0.00000000013553770605856,-0.21459421515464800000000,0.00000000016886103626490,-0.23988923430442800000000,0.00000000018876532281720,32,0.094671487808227500000," 400,588 "," 489,322 "," $1,642 "," $1,957 ",0.50359520024256200000,0.61166381835937500000,0.49332134113625600000,0.57019668817520100000,41," 1,695,015 "," 2,481,629 "," 5,168,631 "," 51,458 "," 44,997 "
25,RTC,Family,Individual,5000,N,50,10000,277201,"$895,006,991.00",895," $79,239,139 "," $91,737,389 "," $894,998,616 "," $8,375 ", $-   , $-   ," $894,952,275 "," $54,716 ", $-   , $-   ,-0.17,-16.89,0.07868041098117830000000,0.00000000018872614582222,92348,-0.10333425728050900000000,-10.33,0.00000000011545636668942,-0.20772849023342100000000,0.00000000023209706379035,-0.23286865651607500000000,0.00000000026018640020276,30,0.094671487808227500000," 406,670 "," 489,322 "," $1,725 "," $1,957 ",0.50645805120946200000,0.61166381835937500000,0.49613056053590400000,0.57019668817520100000,41," 1,695,015 "," 2,481,629 "," 5,168,631 "," 28,843 "," 21,853 "
26,RTC,Family,Individual,5000,N,75,6667,202114,"$745,482,035.75",745," $68,303,305 "," $73,310,405 "," $745,481,973 ", $63 , $-   , $-   ," $745,481,973 ", $63 , $-   , $-   ,-0.17,-16.89,0.07868041098117830000000,0.00000000022657986598063,110871,-0.08383964085054770000000,-8.38,0.00000000011246366338202,-0.20490209758281700000000,0.00000000027485852482911,-0.22989399731159200000000,0.00000000030838301356972,30,0.094671487808227500000," 406,670 "," 489,322 "," $1,761 "," $1,957 ",0.50764607077772700000,0.61166381835937500000,0.49733051743186300000,0.57019668817520100000,41," 1,695,015 "," 2,481,629 "," 5,168,631 "," 20,391 "," 17,892 "
27,RTC,Individual,Family,5000,sqrt(N),15,47140,1378234,"$3,277,163,383.76",3277," $732,965,933 "," $1,253,918,561 "," $2,044,172,373 "," $519,619,992 "," $420,312,283 "," $293,058,736 "," $2,615,142,233 "," $657,919,085 "," $4,084,388 "," $17,678 ",-0.35,-35.08,0.06145979464054110000000,0.00000000010704680891704,52380,-0.50493732679335400000000,-50.49,0.00000000015407755626917,-0.23461355268955200000000,0.00000000007159043496907,-0.27601897716522200000000,0.00000000008422496727833,37,0.094671487808227500000," 317,663 "," 489,322 "," $1,437 "," $1,957 ",0.49542937260571400000,0.61166381835937500000,0.47935322846255500000,0.57019668817520100000,41," 1,695,015 "," 2,481,629 "," 5,168,631 "," 656,833 "," 357,452 "
28,RTC,Individual,Family,5000,sqrt(N),30,23570,750193,"$1,889,405,256.00",1889," $440,745,347 "," $741,585,954 "," $1,315,126,866 "," $160,819,149 "," $229,844,775 "," $183,614,466 "," $1,874,940,742 "," $14,446,837 ", $-   ," $17,678 ",-0.26,-25.92,0.07013268768787380000000,0.00000000013718574887189,67128,-0.23094167776043300000000,-23.09,0.00000000012222982348487,-0.21726022660732300000000,0.00000000011498868524029,-0.25352719426155100000000,0.00000000013418359479100,36,0.094671487808227500000," 362,490 "," 489,322 "," $1,601 "," $1,957 ",0.50249223930347500000,0.61166381835937500000,0.48795417008038300000,0.57019668817520100000,41," 1,695,015 "," 2,481,629 "," 5,168,631 "," 328,405 "," 189,813 "
29,RTC,Individual,Family,5000,sqrt(N),50,14142,479507,"$1,369,506,947.15",1370," $353,676,916 "," $566,237,345 "," $939,512,089 "," $109,566,408 "," $172,742,065 "," $147,686,385 "," $1,365,840,352 "," $3,648,918 ", $-   ," $17,678 ",-0.25,-24.67,0.07131772488355640000000,0.00000000018012476232787,88139,-0.16015899489179500000000,-16.02,0.00000000011694646639970,-0.20971670746803300000000,0.00000000015313300627540,-0.24361629784107200000000,0.00000000017788613637659,36,0.094671487808227500000," 368,615 "," 489,322 "," $1,684 "," $1,957 ",0.50562566691047900000,0.61166381835937500000,0.49184288014606800000,0.57019668817520100000,41," 1,695,015 "," 2,481,629 "," 5,168,631 "," 231,149 "," 129,957 "
30,RTC,Individual,Family,5000,sqrt(N),75,9428,359223,"$1,156,856,682.43",1157," $311,522,703 "," $484,685,052 "," $789,576,818 "," $89,652,715 "," $148,667,526 "," $128,959,623 "," $1,156,786,507 "," $52,498 ", $-   ," $17,678 ",-0.21,-21.11,0.07468457520008090000000,0.00000000018249331212861,89298,-0.12649878312393700000000,-12.65,0.00000000010934697591836,-0.20661328732967400000000,0.00000000017859885792504,-0.23930767178535500000000,0.00000000020686025115069,36,0.094671487808227500000," 386,017 "," 489,322 "," $1,721 "," $1,957 ",0.50692614470679300000,0.61166381835937500000,0.49355283788990200000,0.57019668817520100000,41," 1,695,015 "," 2,481,629 "," 5,168,631 "," 177,500 "," 111,560 "
31,RTC,Individual,Individual,5000,N,15,33333,1378234,"$3,750,270,169.10",3750," $987,942,083 "," $1,727,025,346 "," $2,101,783,080 "," $639,644,509 "," $594,394,940 "," $414,447,639 "," $2,979,588,217 "," $765,032,808 "," $5,624,144 "," $25,000 ",-0.36,-35.97,0.06061740592122080000000,0.00000000009591519245511,46933,-0.51822136664845300000000,-51.82,0.00000000013818240995889,-0.23701287806034100000000,0.00000000006319888362638,-0.28545841574668900000000,0.00000000007611675872932,37,0.094671487808227500000," 313,309 "," 489,322 "," $1,407 "," $1,957 ",0.49446843162813300000,0.61166381835937500000,0.47583321935765800000,0.57019668817520100000,41," 1,695,015 "," 2,481,629 "," 5,168,631 "," 656,833 "," 357,452 "
32,RTC,Individual,Individual,5000,N,30,16667,750193,"$2,171,072,970.20",2171," $602,035,339 "," $1,023,253,668 "," $1,359,281,191 "," $227,072,113 "," $325,049,598 "," $259,670,068 "," $2,152,044,991 "," $19,002,979 ", $-   ," $25,000 ",-0.26,-26.40,0.06967647373676300000000,0.00000000012160733531275,59505,-0.24236316193702200000000,-24.24,0.00000000011163289737048,-0.21876250207424200000000,0.00000000010076239148615,-0.25972568988800000000000,0.00000000011963011137262,36,0.094671487808227500000," 360,132 "," 489,322 "," $1,575 "," $1,957 ",0.50187285459032000000,0.61166381835937500000,0.48555318670373500000,0.57019668817520100000,41," 1,695,015 "," 2,481,629 "," 5,168,631 "," 328,405 "," 189,813 "
33,RTC,Individual,Individual,5000,N,50,10000,479507,"$1,585,086,379.00",1585," $483,226,118 "," $781,816,777 "," $976,985,288 "," $154,946,831 "," $244,294,172 "," $208,860,089 "," $1,579,923,694 "," $5,137,685 ", $-   ," $25,000 ",-0.25,-25.04,0.07096599042415620000000,0.00000000015797084473856,77299,-0.17017285568385900000000,-17.02,0.00000000010735872607581,-0.21083055436611200000000,0.00000000013300886780865,-0.24848358333110800000000,0.00000000015676343556592,36,0.094671487808227500000," 366,797 "," 489,322 "," $1,661 "," $1,957 ",0.50516054247775500000,0.61166381835937500000,0.48992539717580300000,0.57019668817520100000,41," 1,695,015 "," 2,481,629 "," 5,168,631 "," 231,149 "," 129,957 "
34,RTC,Individual,Individual,5000,N,75,6667,359223,"$1,343,073,018.75",1343," $425,178,780 "," $670,901,388 "," $823,660,880 "," $126,788,060 "," $210,247,632 "," $182,376,447 "," $1,342,973,802 "," $74,217 ", $-   ," $25,000 ",-0.21,-21.48,0.07433748245239260000000,0.00000000015992047963653,78253,-0.13818968775194000000000,-13.82,0.00000000010289067514657,-0.20755822956562000000000,0.00000000015453979762548,-0.24356085062027000000000,0.00000000018134595214381,36,0.094671487808227500000," 384,223 "," 489,322 "," $1,700 "," $1,957 ",0.50652945994578700000,0.61166381835937500000,0.49186481002078900000,0.57019668817520100000,41," 1,695,015 "," 2,481,629 "," 5,168,631 "," 177,500 "," 111,560 "
35,Universal,N/A,Family,5000,sqrt(N),0,,3049257,"$12,841,309,490.99",12841," $3,192,460,703 "," $6,368,494,491 "," $2,832,356,979 "," $2,960,405,558 "," $3,303,540,499 "," $3,745,006,455 "," $3,358,892,766 "," $3,285,506,388 "," $3,175,575,245 "," $3,021,335,092 ",-0.45,-45.14,0.05193425342440610000000,0.00000000003515425450740,17202,-0.65405837602966200000000,-65.41,0.00000000005093393068423,-0.27199342846870400000000,0.00000000002118112803207,-0.31766381859779400000000,0.00000000002473764942890,41,0.094671487808227500000," 268,429 "," 489,322 "," $1,244 "," $1,957 ",0.48087026272997500000,0.61166381835937500000,0.46420323926644800000,0.57019668817520100000,41," 1,695,015 "," 2,481,629 "," 5,168,631 "," 1,754,694 "," 866,069 "
36,Universal,N/A,Individual,5000,N,0,,3049257,"$15,246,285,000.00",15246," $4,330,345,000 "," $8,773,470,000 "," $2,905,015,000 "," $3,205,235,000 "," $4,048,160,000 "," $5,087,875,000 "," $3,811,095,000 "," $3,811,815,000 "," $3,809,465,000 "," $3,813,910,000 ",-0.53,-53.47,0.04405189678072930000000,0.00000000003506996776315,17161,-0.66699677540931900000000,-66.70,0.00000000004374815093522,-0.27241307497024500000000,0.00000000001786750435107,-0.33183315396308900000000,0.00000000002176485380812,41,0.094671487808227500000," 227,688 "," 489,322 "," $1,202 "," $1,957 ",0.48071166943564700000,0.61166381835937500000,0.45926459697002300000,0.57019668817520100000,41," 1,695,015 "," 2,481,629 "," 5,168,631 "," 1,754,694 "," 866,069 "
37,RTC,Family,Family,10000,sqrt(N),15,94281,1629269,"$8,343,534,746.05",8344," $1,016,738,601 "," $1,488,007,179 "," $4,840,201,924 "," $2,923,671,657 "," $579,611,603 "," $49,562 "," $4,598,641,901 "," $2,757,494,441 "," $963,235,709 "," $24,162,695 ",-0.56,-56.36,0.04131132736802100000000,0.00000000006755350445697,33055,-0.76587043950224500000000,-76.59,0.00000000009179208088073,-0.32024008035659800000000,0.00000000003838182549565,-0.34309136867523200000000,0.00000000004112062426676,37,0.094671487808227500000," 213,523 "," 489,322 ", $962 ," $1,957 ",0.46329741976696700000,0.61166381835937500000,0.45541489328057000000,0.57019668817520100000,41," 1,695,015 "," 2,481,629 "," 5,168,631 "," 504,794 "," 286,193 "
38,RTC,Family,Family,10000,sqrt(N),30,47140,886684,"$4,553,323,719.19",4553," $441,581,815 "," $506,834,073 "," $4,015,689,889 "," $537,526,273 "," $79,143 "," $28,414 "," $3,712,176,930 "," $840,398,409 "," $734,174 "," $14,207 ",-0.45,-44.68,0.05237228050827980000000,0.00000000009812609058635,48015,-0.69735580143092600000000,-69.74,0.00000000015315312906772,-0.27366477251052900000000,0.00000000006010220099384,-0.29875668883323700000000,0.00000000006561288318219,34,0.094671487808227500000," 270,693 "," 489,322 "," $1,074 "," $1,957 ",0.48023925615768700000,0.61166381835937500000,0.47096105025506000000,0.57019668817520100000,41," 1,695,015 "," 2,481,629 "," 5,168,631 "," 165,283 "," 120,428 "
39,RTC,Family,Family,10000,sqrt(N),50,28284,558707,"$2,931,346,039.50",2931," $217,948,892 "," $250,476,299 "," $2,926,045,286 "," $5,300,538 ", $-   , $216 ," $2,874,202,170 "," $57,143,762 ", $-   , $108 ,-0.23,-22.90,0.07299321889877320000000,0.00000000007811569446847,38224,-0.43948293375584600000000,-43.95,0.00000000014992529440150,-0.24715448915958400000000,0.00000000008431433329292,-0.27257600426673900000000,0.00000000009298663228297,32,0.094671487808227500000," 377,275 "," 489,322 "," $1,257 "," $1,957 ",0.49044751466312600000,0.61166381835937500000,0.48065012957899500000,0.57019668817520100000,41," 1,695,015 "," 2,481,629 "," 5,168,631 "," 60,199 "," 57,240 "
40,RTC,Family,Family,10000,sqrt(N),75,18856,371215,"$2,126,004,849.98",2126," $150,710,988 "," $182,368,672 "," $2,125,476,367 "," $528,483 ", $-   , $-   ," $2,123,501,547 "," $2,503,303 ", $-   , $-   ,-0.19,-18.68,0.07698595523834230000000,0.00000000008786880251188,42996,-0.22740916513997000000000,-22.74,0.00000000010696549895828,-0.23254820704460100000000,0.00000000010938272509975,-0.25798588991165200000000,0.00000000012134773741401,30,0.094671487808227500000," 397,912 "," 489,322 "," $1,436 "," $1,957 ",0.49625954936508300000,0.61166381835937500000,0.48622470064157100000,0.57019668817520100000,41," 1,695,015 "," 2,481,629 "," 5,168,631 "," 30,754 "," 24,167 "
41,RTC,Family,Individual,10000,N,15,66667,1629269,"$8,777,895,822.80",8778," $1,249,202,549 "," $1,922,368,256 "," $4,955,423,339 "," $3,152,829,526 "," $669,572,867 "," $70,092 "," $4,845,583,643 "," $2,913,607,911 "," $994,324,627 "," $24,379,642 ",-0.58,-57.57,0.04017001762986180000000,0.00000000006558410758917,32092,-0.77546958800749900000000,-77.55,0.00000000008834345061048,-0.32536134123802200000000,0.00000000003706598222797,-0.35086014866828900000000,0.00000000003997087036356,37,0.094671487808227500000," 207,624 "," 489,322 ", $927 ," $1,957 ",0.46150721114930200000,0.61166381835937500000,0.45279581629415500000,0.57019668817520100000,41," 1,695,015 "," 2,481,629 "," 5,168,631 "," 504,794 "," 286,193 "
42,RTC,Family,Individual,10000,N,30,33333,886684,"$4,670,694,688.90",4671," $527,234,431 "," $624,205,043 "," $4,100,816,677 "," $569,758,686 "," $79,143 "," $40,183 "," $3,812,248,165 "," $857,692,258 "," $734,174 "," $20,092 ",-0.51,-51.31,0.04609537869691850000000,0.00000000010985555520815,53755,-0.70834440860047000000000,-70.83,0.00000000015165718680876,-0.27556216716766400000000,0.00000000005899811195142,-0.30118745565414400000000,0.00000000006448450801111,34,0.094671487808227500000," 238,250 "," 489,322 "," $1,043 "," $1,957 ",0.47952489946135300000,0.61166381835937500000,0.47008124772393000000,0.57019668817520100000,41," 1,695,015 "," 2,481,629 "," 5,168,631 "," 165,283 "," 120,428 "
43,RTC,Family,Individual,10000,N,50,20000,558707,"$2,978,397,798.00",2978," $255,708,458 "," $297,528,058 "," $2,973,035,464 "," $5,362,029 ", $-   , $305 ," $2,920,926,638 "," $57,471,008 ", $-   , $153 ,-0.23,-22.90,0.07299321889877320000000,0.00000000007688164688213,37620,-0.44624905545745600000000,-44.62,0.00000000014982856622048,-0.24796688556671100000000,0.00000000008325512501628,-0.27359899878501900000000,0.00000000009186113675286,32,0.094671487808227500000," 377,275 "," 489,322 "," $1,237 "," $1,957 ",0.49012824171827000000,0.61166381835937500000,0.48026405055302600000,0.57019668817520100000,41," 1,695,015 "," 2,481,629 "," 5,168,631 "," 60,199 "," 57,240 "
44,RTC,Family,Individual,10000,N,75,13333,371215,"$2,156,042,251.75",2156," $175,524,958 "," $212,406,074 "," $2,155,513,769 "," $528,483 ", $-   , $-   ," $2,153,538,949 "," $2,503,303 ", $-   , $-   ,-0.19,-18.68,0.07698595523834230000000,0.00000000008664463591046,42397,-0.23142410559550300000000,-23.14,0.00000000010733746530489,-0.23305557668209100000000,0.00000000010809415862401,-0.25864961743354800000000,0.00000000011996501014799,30,0.094671487808227500000," 397,912 "," 489,322 "," $1,420 "," $1,957 ",0.49605535259531300000,0.61166381835937500000,0.48596830190141600000,0.57019668817520100000,41," 1,695,015 "," 2,481,629 "," 5,168,631 "," 30,754 "," 24,167 "
45,RTC,Individual,Family,10000,sqrt(N),15,94281,2335835,"$11,579,516,725.37",11580," $2,554,785,724 "," $4,723,989,158 "," $4,876,529,352 "," $3,238,124,199 "," $2,077,186,433 "," $1,387,676,742 "," $5,974,034,999 "," $3,889,448,291 "," $1,672,661,310 "," $43,372,125 ",-0.62,-61.54,0.03640886768698690000000,0.00000000005314719497829,26006,-0.79248219860090600000000,-79.25,0.00000000006843827587977,-0.32291680574417100000000,0.00000000002788689765221,-0.39613917469978300000000,0.00000000003421033595297,40,0.094671487808227500000," 188,184 "," 489,322 ", $903 ," $1,957 ",0.46236000600568300000,0.61166381835937500000,0.43811092453899400000,0.57019668817520100000,41," 1,695,015 "," 2,481,629 "," 5,168,631 "," 1,211,360 "," 607,404 "
46,RTC,Individual,Family,10000,sqrt(N),30,47140,1378234,"$6,554,326,767.52",6554," $1,465,931,866 "," $2,507,837,122 "," $4,088,344,745 "," $1,039,239,983 "," $840,624,566 "," $586,117,473 "," $5,230,284,467 "," $1,315,838,170 "," $8,168,775 "," $35,355 ",-0.51,-51.44,0.04597387462854390000000,0.00000000007848025007640,38402,-0.73147884856619400000000,-73.15,0.00000000011160243562625,-0.28076383471489000000000,0.00000000004283641150127,-0.34166499972343400000000,0.00000000005212815942790,37,0.094671487808227500000," 237,622 "," 489,322 "," $1,007 "," $1,957 ",0.47757737035847000000,0.61166381835937500000,0.45589906558076800000,0.57019668817520100000,41," 1,695,015 "," 2,481,629 "," 5,168,631 "," 656,833 "," 357,452 "
47,RTC,Individual,Family,10000,sqrt(N),50,28284,879904,"$4,343,241,579.63",4343," $986,676,316 "," $1,662,371,839 "," $3,043,691,331 "," $374,018,375 "," $518,842,171 "," $406,689,703 "," $4,238,617,090 "," $104,482,787 "," $106,348 "," $35,355 ",-0.31,-30.98,0.06534089893102650000000,0.00000000007133252322156,34905,-0.51482308019920800000000,-51.48,0.00000000011853429349173,-0.25329440832138100000000,0.00000000005831921057187,-0.30502972006797800000000,0.00000000007023089054758,36,0.094671487808227500000," 337,723 "," 489,322 "," $1,171 "," $1,957 ",0.48804479507096800000,0.61166381835937500000,0.46869723009101500000,0.57019668817520100000,41," 1,695,015 "," 2,481,629 "," 5,168,631 "," 381,396 "," 221,539 "
